iso,year,price,tax,ets
GTM,2004,0.0,0.0,0.0
GTM,2005,0.0,0.0,0.0
GTM,2006,0.0,0.0,0.0
GTM,2007,0.0,0.0,0.0
GTM,2008,0.0,0.0,0.0
GTM,2009,0.0,0.0,0.0
GTM,2010,0.0,0.0,0.0
GTM,2011,0.0,0.0,0.0
GTM,2012,0.0,0.0,0.0
GTM,2013,0.0,0.0,0.0
GTM,2014,0.0,0.0,0.0
GTM,2015,0.0,0.0,0.0
GTM,2016,0.0,0.0,0.0
GTM,2017,0.0,0.0,0.0
GTM,2018,0.0,0.0,0.0
GTM,2019,0.0,0.0,0.0
GTM,2020,0.0,0.0,0.0
GTM,2021,0.0,0.0,0.0
GUM,1985,0.0,0.0,0.0
GUM,1986,0.0,0.0,0.0
GUM,1987,0.0,0.0,0.0
GUM,1988,0.0,0.0,0.0
GUM,1989,0.0,0.0,0.0
GUM,1990,0.0,0.0,0.0
GUM,1991,0.0,0.0,0.0
GUM,1992,0.0,0.0,0.0
GUM,1993,0.0,0.0,0.0
GUM,1994,0.0,0.0,0.0
GUM,1995,0.0,0.0,0.0
GUM,1996,0.0,0.0,0.0
GUM,1997,0.0,0.0,0.0
GUM,1998,0.0,0.0,0.0
GUM,1999,0.0,0.0,0.0
GUM,2000,0.0,0.0,0.0
GUM,2001,0.0,0.0,0.0
GUM,2002,0.0,0.0,0.0
GUM,2003,0.0,0.0,0.0
GUM,2004,0.0,0.0,0.0
GUM,2005,0.0,0.0,0.0
GUM,2006,0.0,0.0,0.0
GUM,2007,0.0,0.0,0.0
GUM,2008,0.0,0.0,0.0
GUM,2009,0.0,0.0,0.0
GUM,2010,0.0,0.0,0.0
GUM,2011,0.0,0.0,0.0
GUM,2012,0.0,0.0,0.0
GUM,2013,0.0,0.0,0.0
GUM,2014,0.0,0.0,0.0
GUM,2015,0.0,0.0,0.0
GUM,2016,0.0,0.0,0.0
GUM,2017,0.0,0.0,0.0
GUM,2018,0.0,0.0,0.0
GUM,2019,0.0,0.0,0.0
GUM,2020,0.0,0.0,0.0
GUM,2021,0.0,0.0,0.0
GUY,1985,0.0,0.0,0.0
GUY,1986,0.0,0.0,0.0
GUY,1987,0.0,0.0,0.0
GUY,1988,0.0,0.0,0.0
GUY,1989,0.0,0.0,0.0
GUY,1990,0.0,0.0,0.0
GUY,1991,0.0,0.0,0.0
GUY,1992,0.0,0.0,0.0
GUY,1993,0.0,0.0,0.0
GUY,1994,0.0,0.0,0.0
GUY,1995,0.0,0.0,0.0
GUY,1996,0.0,0.0,0.0
GUY,1997,0.0,0.0,0.0
GUY,1998,0.0,0.0,0.0
GUY,1999,0.0,0.0,0.0
GUY,2000,0.0,0.0,0.0
GUY,2001,0.0,0.0,0.0
GUY,2002,0.0,0.0,0.0
GUY,2003,0.0,0.0,0.0
GUY,2004,0.0,0.0,0.0
GUY,2005,0.0,0.0,0.0
GUY,2006,0.0,0.0,0.0
GUY,2007,0.0,0.0,0.0
GUY,2008,0.0,0.0,0.0
GUY,2009,0.0,0.0,0.0
GUY,2010,0.0,0.0,0.0
GUY,2011,0.0,0.0,0.0
GUY,2012,0.0,0.0,0.0
GUY,2013,0.0,0.0,0.0
GUY,2014,0.0,0.0,0.0
GUY,2015,0.0,0.0,0.0
GUY,2016,0.0,0.0,0.0
GUY,2017,0.0,0.0,0.0
GUY,2018,0.0,0.0,0.0
GUY,2019,0.0,0.0,0.0
GUY,2020,0.0,0.0,0.0
GUY,2021,0.0,0.0,0.0
HKG,1985,0.0,0.0,0.0
HKG,1986,0.0,0.0,0.0
HKG,1987,0.0,0.0,0.0
HKG,1988,0.0,0.0,0.0
HKG,1989,0.0,0.0,0.0
HKG,1990,0.0,0.0,0.0
HKG,1991,0.0,0.0,0.0
HKG,1992,0.0,0.0,0.0
HKG,1993,0.0,0.0,0.0
HKG,1994,0.0,0.0,0.0
HKG,1995,0.0,0.0,0.0
HKG,1996,0.0,0.0,0.0
HKG,1997,0.0,0.0,0.0
HKG,1998,0.0,0.0,0.0
HKG,1999,0.0,0.0,0.0
HKG,2000,0.0,0.0,0.0
HKG,2001,0.0,0.0,0.0
HKG,2002,0.0,0.0,0.0
HKG,2003,0.0,0.0,0.0
HKG,2004,0.0,0.0,0.0
HKG,2005,0.0,0.0,0.0
HKG,2006,0.0,0.0,0.0
HKG,2007,0.0,0.0,0.0
HKG,2008,0.0,0.0,0.0
HKG,2009,0.0,0.0,0.0
HKG,2010,0.0,0.0,0.0
HKG,2011,0.0,0.0,0.0
HKG,2012,0.0,0.0,0.0
HKG,2013,0.0,0.0,0.0
HKG,2014,0.0,0.0,0.0
HKG,2015,0.0,0.0,0.0
HKG,2016,0.0,0.0,0.0
HKG,2017,0.0,0.0,0.0
HKG,2018,0.0,0.0,0.0
HKG,2019,0.0,0.0,0.0
HKG,2020,0.0,0.0,0.0
HKG,2021,0.0,0.0,0.0
HND,1985,0.0,0.0,0.0
HND,1986,0.0,0.0,0.0
HND,1987,0.0,0.0,0.0
HND,1988,0.0,0.0,0.0
HND,1989,0.0,0.0,0.0
HND,1990,0.0,0.0,0.0
HND,1991,0.0,0.0,0.0
HND,1992,0.0,0.0,0.0
HND,1993,0.0,0.0,0.0
HND,1994,0.0,0.0,0.0
HND,1995,0.0,0.0,0.0
HND,1996,0.0,0.0,0.0
HND,1997,0.0,0.0,0.0
HND,1998,0.0,0.0,0.0
HND,1999,0.0,0.0,0.0
HND,2000,0.0,0.0,0.0
HND,2001,0.0,0.0,0.0
HND,2002,0.0,0.0,0.0
HND,2003,0.0,0.0,0.0
HND,2004,0.0,0.0,0.0
HND,2005,0.0,0.0,0.0
HND,2006,0.0,0.0,0.0
HND,2007,0.0,0.0,0.0
HND,2008,0.0,0.0,0.0
HND,2009,0.0,0.0,0.0
HND,2010,0.0,0.0,0.0
HND,2011,0.0,0.0,0.0
HND,2012,0.0,0.0,0.0
HND,2013,0.0,0.0,0.0
HND,2014,0.0,0.0,0.0
HND,2015,0.0,0.0,0.0
HND,2016,0.0,0.0,0.0
HND,2017,0.0,0.0,0.0
HND,2018,0.0,0.0,0.0
HND,2019,0.0,0.0,0.0
HND,2020,0.0,0.0,0.0
HND,2021,0.0,0.0,0.0
HRV,1985,0.0,0.0,0.0
HRV,1986,0.0,0.0,0.0
HRV,1987,0.0,0.0,0.0
HRV,1988,0.0,0.0,0.0
HRV,1989,0.0,0.0,0.0
HRV,1990,0.0,0.0,0.0
HRV,1991,0.0,0.0,0.0
HRV,1992,0.0,0.0,0.0
HRV,1993,0.0,0.0,0.0
HRV,1994,0.0,0.0,0.0
HRV,1995,0.0,0.0,0.0
HRV,1996,0.0,0.0,0.0
HRV,1997,0.0,0.0,0.0
HRV,1998,0.0,0.0,0.0
HRV,1999,0.0,0.0,0.0
HRV,2000,0.0,0.0,0.0
HRV,2001,0.0,0.0,0.0
HRV,2002,0.0,0.0,0.0
HRV,2003,0.0,0.0,0.0
HRV,2004,0.0,0.0,0.0
HRV,2005,1.0,0.0,1.0
HRV,2006,1.0,0.0,1.0
HRV,2007,1.0,0.0,1.0
HRV,2008,1.0,0.0,1.0
HRV,2009,1.0,0.0,1.0
HRV,2010,1.0,0.0,1.0
HRV,2011,1.0,0.0,1.0
HRV,2012,1.0,0.0,1.0
HRV,2013,1.0,0.0,1.0
HRV,2014,1.0,0.0,1.0
HRV,2015,1.0,0.0,1.0
HRV,2016,1.0,0.0,1.0
HRV,2017,1.0,0.0,1.0
HRV,2018,1.0,0.0,1.0
HRV,2019,1.0,0.0,1.0
HRV,2020,1.0,0.0,1.0
HRV,2021,1.0,0.0,1.0
HTI,1985,0.0,0.0,0.0
HTI,1986,0.0,0.0,0.0
HTI,1987,0.0,0.0,0.0
HTI,1988,0.0,0.0,0.0
HTI,1989,0.0,0.0,0.0
HTI,1990,0.0,0.0,0.0
HTI,1991,0.0,0.0,0.0
HTI,1992,0.0,0.0,0.0
HTI,1993,0.0,0.0,0.0
HTI,1994,0.0,0.0,0.0
HTI,1995,0.0,0.0,0.0
HTI,1996,0.0,0.0,0.0
HTI,1997,0.0,0.0,0.0
HTI,1998,0.0,0.0,0.0
HTI,1999,0.0,0.0,0.0
HTI,2000,0.0,0.0,0.0
HTI,2001,0.0,0.0,0.0
HTI,2002,0.0,0.0,0.0
HTI,2003,0.0,0.0,0.0
HTI,2004,0.0,0.0,0.0
HTI,2005,0.0,0.0,0.0
HTI,2006,0.0,0.0,0.0
HTI,2007,0.0,0.0,0.0
HTI,2008,0.0,0.0,0.0
HTI,2009,0.0,0.0,0.0
HTI,2010,0.0,0.0,0.0
HTI,2011,0.0,0.0,0.0
HTI,2012,0.0,0.0,0.0
HTI,2013,0.0,0.0,0.0
HTI,2014,0.0,0.0,0.0
HTI,2015,0.0,0.0,0.0
HTI,2016,0.0,0.0,0.0
HTI,2017,0.0,0.0,0.0
HTI,2018,0.0,0.0,0.0
HTI,2019,0.0,0.0,0.0
HTI,2020,0.0,0.0,0.0
HTI,2021,0.0,0.0,0.0
HUN,1985,0.0,0.0,0.0
HUN,1986,0.0,0.0,0.0
HUN,1987,0.0,0.0,0.0
HUN,1988,0.0,0.0,0.0
HUN,1989,0.0,0.0,0.0
HUN,1990,0.0,0.0,0.0
HUN,1991,0.0,0.0,0.0
HUN,1992,0.0,0.0,0.0
HUN,1993,0.0,0.0,0.0
HUN,1994,0.0,0.0,0.0
HUN,1995,0.0,0.0,0.0
HUN,1996,0.0,0.0,0.0
HUN,1997,0.0,0.0,0.0
HUN,1998,0.0,0.0,0.0
HUN,1999,0.0,0.0,0.0
HUN,2000,0.0,0.0,0.0
HUN,2001,0.0,0.0,0.0
HUN,2002,0.0,0.0,0.0
HUN,2003,0.0,0.0,0.0
HUN,2004,0.0,0.0,0.0
HUN,2005,1.0,0.0,1.0
HUN,2006,1.0,0.0,1.0
HUN,2007,1.0,0.0,1.0
HUN,2008,1.0,0.0,1.0
HUN,2009,1.0,0.0,1.0
HUN,2010,1.0,0.0,1.0
HUN,2011,1.0,0.0,1.0
HUN,2012,1.0,0.0,1.0
HUN,2013,1.0,0.0,1.0
HUN,2014,1.0,0.0,1.0
HUN,2015,1.0,0.0,1.0
HUN,2016,1.0,0.0,1.0
HUN,2017,1.0,0.0,1.0
HUN,2018,1.0,0.0,1.0
HUN,2019,1.0,0.0,1.0
HUN,2020,1.0,0.0,1.0
HUN,2021,1.0,0.0,1.0
IDN,1985,0.0,0.0,0.0
IDN,1986,0.0,0.0,0.0
IDN,1987,0.0,0.0,0.0
IDN,1988,0.0,0.0,0.0
IDN,1989,0.0,0.0,0.0
IDN,1990,0.0,0.0,0.0
IDN,1991,0.0,0.0,0.0
IDN,1992,0.0,0.0,0.0
IDN,1993,0.0,0.0,0.0
IDN,1994,0.0,0.0,0.0
IDN,1995,0.0,0.0,0.0
IDN,1996,0.0,0.0,0.0
IDN,1997,0.0,0.0,0.0
IDN,1998,0.0,0.0,0.0
IDN,1999,0.0,0.0,0.0
IDN,2000,0.0,0.0,0.0
IDN,2001,0.0,0.0,0.0
IDN,2002,0.0,0.0,0.0
IDN,2003,0.0,0.0,0.0
IDN,2004,0.0,0.0,0.0
IDN,2005,0.0,0.0,0.0
IDN,2006,0.0,0.0,0.0
IDN,2007,0.0,0.0,0.0
IDN,2008,0.0,0.0,0.0
IDN,2009,0.0,0.0,0.0
IDN,2010,0.0,0.0,0.0
IDN,2011,0.0,0.0,0.0
IDN,2012,0.0,0.0,0.0
IDN,2013,0.0,0.0,0.0
IDN,2014,0.0,0.0,0.0
IDN,2015,0.0,0.0,0.0
IDN,2016,0.0,0.0,0.0
IDN,2017,0.0,0.0,0.0
IDN,2018,0.0,0.0,0.0
IDN,2019,0.0,0.0,0.0
IDN,2020,0.0,0.0,0.0
IDN,2021,0.0,0.0,0.0
IMN,1985,0.0,0.0,0.0
IMN,1986,0.0,0.0,0.0
IMN,1987,0.0,0.0,0.0
IMN,1988,0.0,0.0,0.0
IMN,1989,0.0,0.0,0.0
IMN,1990,0.0,0.0,0.0
IMN,1991,0.0,0.0,0.0
IMN,1992,0.0,0.0,0.0
IMN,1993,0.0,0.0,0.0
IMN,1994,0.0,0.0,0.0
IMN,1995,0.0,0.0,0.0
IMN,1996,0.0,0.0,0.0
IMN,1997,0.0,0.0,0.0
IMN,1998,0.0,0.0,0.0
IMN,1999,0.0,0.0,0.0
IMN,2000,0.0,0.0,0.0
IMN,2001,0.0,0.0,0.0
IMN,2002,0.0,0.0,0.0
IMN,2003,0.0,0.0,0.0
IMN,2004,0.0,0.0,0.0
IMN,2005,0.0,0.0,0.0
IMN,2006,0.0,0.0,0.0
IMN,2007,0.0,0.0,0.0
IMN,2008,0.0,0.0,0.0
IMN,2009,0.0,0.0,0.0
IMN,2010,0.0,0.0,0.0
IMN,2011,0.0,0.0,0.0
IMN,2012,0.0,0.0,0.0
IMN,2013,0.0,0.0,0.0
IMN,2014,0.0,0.0,0.0
IMN,2015,0.0,0.0,0.0
IMN,2016,0.0,0.0,0.0
IMN,2017,0.0,0.0,0.0
IMN,2018,0.0,0.0,0.0
IMN,2019,0.0,0.0,0.0
IMN,2020,0.0,0.0,0.0
IMN,2021,0.0,0.0,0.0
IND,1985,0.0,0.0,0.0
IND,1986,0.0,0.0,0.0
IND,1987,0.0,0.0,0.0
IND,1988,0.0,0.0,0.0
IND,1989,0.0,0.0,0.0
IND,1990,0.0,0.0,0.0
IND,1991,0.0,0.0,0.0
IND,1992,0.0,0.0,0.0
IND,1993,0.0,0.0,0.0
IND,1994,0.0,0.0,0.0
IND,1995,0.0,0.0,0.0
IND,1996,0.0,0.0,0.0
IND,1997,0.0,0.0,0.0
IND,1998,0.0,0.0,0.0
IND,1999,0.0,0.0,0.0
IND,2000,0.0,0.0,0.0
IND,2001,0.0,0.0,0.0
IND,2002,0.0,0.0,0.0
IND,2003,0.0,0.0,0.0
IND,2004,0.0,0.0,0.0
IND,2005,0.0,0.0,0.0
IND,2006,0.0,0.0,0.0
IND,2007,0.0,0.0,0.0
IND,2008,0.0,0.0,0.0
IND,2009,0.0,0.0,0.0
IND,2010,0.0,0.0,0.0
IND,2011,0.0,0.0,0.0
IND,2012,0.0,0.0,0.0
IND,2013,0.0,0.0,0.0
IND,2014,0.0,0.0,0.0
IND,2015,0.0,0.0,0.0
IND,2016,0.0,0.0,0.0
IND,2017,0.0,0.0,0.0
IND,2018,0.0,0.0,0.0
IND,2019,0.0,0.0,0.0
IND,2020,0.0,0.0,0.0
IND,2021,0.0,0.0,0.0
IRL,1985,0.0,0.0,0.0
IRL,1986,0.0,0.0,0.0
IRL,1987,0.0,0.0,0.0
IRL,1988,0.0,0.0,0.0
IRL,1989,0.0,0.0,0.0
IRL,1990,0.0,0.0,0.0
IRL,1991,0.0,0.0,0.0
IRL,1992,0.0,0.0,0.0
IRL,1993,0.0,0.0,0.0
IRL,1994,0.0,0.0,0.0
IRL,1995,0.0,0.0,0.0
IRL,1996,0.0,0.0,0.0
IRL,1997,0.0,0.0,0.0
IRL,1998,0.0,0.0,0.0
IRL,1999,0.0,0.0,0.0
IRL,2000,0.0,0.0,0.0
IRL,2001,0.0,0.0,0.0
IRL,2002,0.0,0.0,0.0
IRL,2003,0.0,0.0,0.0
IRL,2004,0.0,0.0,0.0
IRL,2005,1.0,0.0,1.0
IRL,2006,1.0,0.0,1.0
IRL,2007,1.0,0.0,1.0
IRL,2008,1.0,0.0,1.0
IRL,2009,1.0,0.0,1.0
IRL,2010,1.0,1.0,1.0
IRL,2011,1.0,1.0,1.0
IRL,2012,1.0,1.0,1.0
IRL,2013,1.0,1.0,1.0
IRL,2014,1.0,1.0,1.0
IRL,2015,1.0,1.0,1.0
IRL,2016,1.0,1.0,1.0
IRL,2017,1.0,1.0,1.0
IRL,2018,1.0,1.0,1.0
IRL,2019,1.0,1.0,1.0
IRL,2020,1.0,1.0,1.0
IRL,2021,1.0,1.0,1.0
IRN,1985,0.0,0.0,0.0
IRN,1986,0.0,0.0,0.0
IRN,1987,0.0,0.0,0.0
IRN,1988,0.0,0.0,0.0
IRN,1989,0.0,0.0,0.0
IRN,1990,0.0,0.0,0.0
IRN,1991,0.0,0.0,0.0
IRN,1992,0.0,0.0,0.0
IRN,1993,0.0,0.0,0.0
IRN,1994,0.0,0.0,0.0
IRN,1995,0.0,0.0,0.0
IRN,1996,0.0,0.0,0.0
IRN,1997,0.0,0.0,0.0
IRN,1998,0.0,0.0,0.0
IRN,1999,0.0,0.0,0.0
IRN,2000,0.0,0.0,0.0
IRN,2001,0.0,0.0,0.0
IRN,2002,0.0,0.0,0.0
IRN,2003,0.0,0.0,0.0
IRN,2004,0.0,0.0,0.0
IRN,2005,0.0,0.0,0.0
IRN,2006,0.0,0.0,0.0
IRN,2007,0.0,0.0,0.0
IRN,2008,0.0,0.0,0.0
IRN,2009,0.0,0.0,0.0
IRN,2010,0.0,0.0,0.0
IRN,2011,0.0,0.0,0.0
IRN,2012,0.0,0.0,0.0
IRN,2013,0.0,0.0,0.0
IRN,2014,0.0,0.0,0.0
IRN,2015,0.0,0.0,0.0
IRN,2016,0.0,0.0,0.0
IRN,2017,0.0,0.0,0.0
IRN,2018,0.0,0.0,0.0
IRN,2019,0.0,0.0,0.0
IRN,2020,0.0,0.0,0.0
IRN,2021,0.0,0.0,0.0
IRQ,1985,0.0,0.0,0.0
IRQ,1986,0.0,0.0,0.0
IRQ,1987,0.0,0.0,0.0
IRQ,1988,0.0,0.0,0.0
IRQ,1989,0.0,0.0,0.0
IRQ,1990,0.0,0.0,0.0
IRQ,1991,0.0,0.0,0.0
IRQ,1992,0.0,0.0,0.0
IRQ,1993,0.0,0.0,0.0
IRQ,1994,0.0,0.0,0.0
IRQ,1995,0.0,0.0,0.0
IRQ,1996,0.0,0.0,0.0
IRQ,1997,0.0,0.0,0.0
IRQ,1998,0.0,0.0,0.0
IRQ,1999,0.0,0.0,0.0
IRQ,2000,0.0,0.0,0.0
IRQ,2001,0.0,0.0,0.0
IRQ,2002,0.0,0.0,0.0
IRQ,2003,0.0,0.0,0.0
IRQ,2004,0.0,0.0,0.0
IRQ,2005,0.0,0.0,0.0
IRQ,2006,0.0,0.0,0.0
IRQ,2007,0.0,0.0,0.0
IRQ,2008,0.0,0.0,0.0
IRQ,2009,0.0,0.0,0.0
IRQ,2010,0.0,0.0,0.0
IRQ,2011,0.0,0.0,0.0
IRQ,2012,0.0,0.0,0.0
IRQ,2013,0.0,0.0,0.0
IRQ,2014,0.0,0.0,0.0
IRQ,2015,0.0,0.0,0.0
IRQ,2016,0.0,0.0,0.0
IRQ,2017,0.0,0.0,0.0
IRQ,2018,0.0,0.0,0.0
IRQ,2019,0.0,0.0,0.0
IRQ,2020,0.0,0.0,0.0
IRQ,2021,0.0,0.0,0.0
ISL,1985,0.0,0.0,0.0
ISL,1986,0.0,0.0,0.0
ISL,1987,0.0,0.0,0.0
ISL,1988,0.0,0.0,0.0
ISL,1989,0.0,0.0,0.0
ISL,1990,0.0,0.0,0.0
ISL,1991,0.0,0.0,0.0
ISL,1992,0.0,0.0,0.0
ISL,1993,0.0,0.0,0.0
ISL,1994,0.0,0.0,0.0
ISL,1995,0.0,0.0,0.0
ISL,1996,0.0,0.0,0.0
ISL,1997,0.0,0.0,0.0
ISL,1998,0.0,0.0,0.0
ISL,1999,0.0,0.0,0.0
ISL,2000,0.0,0.0,0.0
ISL,2001,0.0,0.0,0.0
ISL,2002,0.0,0.0,0.0
ISL,2003,0.0,0.0,0.0
ISL,2004,0.0,0.0,0.0
ISL,2005,1.0,0.0,1.0
ISL,2006,1.0,0.0,1.0
ISL,2007,1.0,0.0,1.0
ISL,2008,1.0,0.0,1.0
ISL,2009,1.0,0.0,1.0
ISL,2010,1.0,1.0,1.0
ISL,2011,1.0,1.0,1.0
ISL,2012,1.0,1.0,1.0
ISL,2013,1.0,1.0,1.0
ISL,2014,1.0,1.0,1.0
ISL,2015,1.0,1.0,1.0
ISL,2016,1.0,1.0,1.0
ISL,2017,1.0,1.0,1.0
ISL,2018,1.0,1.0,1.0
ISL,2019,1.0,1.0,1.0
ISL,2020,1.0,1.0,1.0
ISL,2021,1.0,1.0,1.0
ISR,1985,0.0,0.0,0.0
ISR,1986,0.0,0.0,0.0
ISR,1987,0.0,0.0,0.0
ISR,1988,0.0,0.0,0.0
ISR,1989,0.0,0.0,0.0
ISR,1990,0.0,0.0,0.0
ISR,1991,0.0,0.0,0.0
ISR,1992,0.0,0.0,0.0
ISR,1993,0.0,0.0,0.0
ISR,1994,0.0,0.0,0.0
ISR,1995,0.0,0.0,0.0
ISR,1996,0.0,0.0,0.0
ISR,1997,0.0,0.0,0.0
ISR,1998,0.0,0.0,0.0
ISR,1999,0.0,0.0,0.0
ISR,2000,0.0,0.0,0.0
ISR,2001,0.0,0.0,0.0
ISR,2002,0.0,0.0,0.0
ISR,2003,0.0,0.0,0.0
ISR,2004,0.0,0.0,0.0
ISR,2005,0.0,0.0,0.0
ISR,2006,0.0,0.0,0.0
ISR,2007,0.0,0.0,0.0
ISR,2008,0.0,0.0,0.0
ISR,2009,0.0,0.0,0.0
ISR,2010,0.0,0.0,0.0
ISR,2011,0.0,0.0,0.0
ISR,2012,0.0,0.0,0.0
ISR,2013,0.0,0.0,0.0
ISR,2014,0.0,0.0,0.0
ISR,2015,0.0,0.0,0.0
ISR,2016,0.0,0.0,0.0
ISR,2017,0.0,0.0,0.0
ISR,2018,0.0,0.0,0.0
ISR,2019,0.0,0.0,0.0
ISR,2020,0.0,0.0,0.0
ISR,2021,0.0,0.0,0.0
ITA,1985,0.0,0.0,0.0
ITA,1986,0.0,0.0,0.0
ITA,1987,0.0,0.0,0.0
ITA,1988,0.0,0.0,0.0
ITA,1989,0.0,0.0,0.0
ITA,1990,0.0,0.0,0.0
ITA,1991,0.0,0.0,0.0
ITA,1992,0.0,0.0,0.0
ITA,1993,0.0,0.0,0.0
ITA,1994,0.0,0.0,0.0
ITA,1995,0.0,0.0,0.0
ITA,1996,0.0,0.0,0.0
ITA,1997,0.0,0.0,0.0
ITA,1998,0.0,0.0,0.0
ITA,1999,0.0,0.0,0.0
ITA,2000,0.0,0.0,0.0
ITA,2001,0.0,0.0,0.0
ITA,2002,0.0,0.0,0.0
ITA,2003,0.0,0.0,0.0
ITA,2004,0.0,0.0,0.0
ITA,2005,1.0,0.0,1.0
ITA,2006,1.0,0.0,1.0
ITA,2007,1.0,0.0,1.0
ITA,2008,1.0,0.0,1.0
ITA,2009,1.0,0.0,1.0
ITA,2010,1.0,0.0,1.0
ITA,2011,1.0,0.0,1.0
ITA,2012,1.0,0.0,1.0
ITA,2013,1.0,0.0,1.0
ITA,2014,1.0,0.0,1.0
ITA,2015,1.0,0.0,1.0
ITA,2016,1.0,0.0,1.0
ITA,2017,1.0,0.0,1.0
ITA,2018,1.0,0.0,1.0
ITA,2019,1.0,0.0,1.0
ITA,2020,1.0,0.0,1.0
ITA,2021,1.0,0.0,1.0
JAM,1985,0.0,0.0,0.0
JAM,1986,0.0,0.0,0.0
JAM,1987,0.0,0.0,0.0
JAM,1988,0.0,0.0,0.0
JAM,1989,0.0,0.0,0.0
JAM,1990,0.0,0.0,0.0
JAM,1991,0.0,0.0,0.0
JAM,1992,0.0,0.0,0.0
JAM,1993,0.0,0.0,0.0
JAM,1994,0.0,0.0,0.0
JAM,1995,0.0,0.0,0.0
JAM,1996,0.0,0.0,0.0
JAM,1997,0.0,0.0,0.0
JAM,1998,0.0,0.0,0.0
JAM,1999,0.0,0.0,0.0
JAM,2000,0.0,0.0,0.0
JAM,2001,0.0,0.0,0.0
JAM,2002,0.0,0.0,0.0
JAM,2003,0.0,0.0,0.0
JAM,2004,0.0,0.0,0.0
JAM,2005,0.0,0.0,0.0
JAM,2006,0.0,0.0,0.0
JAM,2007,0.0,0.0,0.0
JAM,2008,0.0,0.0,0.0
JAM,2009,0.0,0.0,0.0
JAM,2010,0.0,0.0,0.0
JAM,2011,0.0,0.0,0.0
JAM,2012,0.0,0.0,0.0
JAM,2013,0.0,0.0,0.0
JAM,2014,0.0,0.0,0.0
JAM,2015,0.0,0.0,0.0
JAM,2016,0.0,0.0,0.0
JAM,2017,0.0,0.0,0.0
JAM,2018,0.0,0.0,0.0
JAM,2019,0.0,0.0,0.0
JAM,2020,0.0,0.0,0.0
JAM,2021,0.0,0.0,0.0
JOR,1985,0.0,0.0,0.0
JOR,1986,0.0,0.0,0.0
JOR,1987,0.0,0.0,0.0
JOR,1988,0.0,0.0,0.0
JOR,1989,0.0,0.0,0.0
JOR,1990,0.0,0.0,0.0
JOR,1991,0.0,0.0,0.0
JOR,1992,0.0,0.0,0.0
JOR,1993,0.0,0.0,0.0
JOR,1994,0.0,0.0,0.0
JOR,1995,0.0,0.0,0.0
JOR,1996,0.0,0.0,0.0
JOR,1997,0.0,0.0,0.0
JOR,1998,0.0,0.0,0.0
JOR,1999,0.0,0.0,0.0
JOR,2000,0.0,0.0,0.0
JOR,2001,0.0,0.0,0.0
JOR,2002,0.0,0.0,0.0
JOR,2003,0.0,0.0,0.0
JOR,2004,0.0,0.0,0.0
JOR,2005,0.0,0.0,0.0
JOR,2006,0.0,0.0,0.0
JOR,2007,0.0,0.0,0.0
JOR,2008,0.0,0.0,0.0
JOR,2009,0.0,0.0,0.0
JOR,2010,0.0,0.0,0.0
JOR,2011,0.0,0.0,0.0
JOR,2012,0.0,0.0,0.0
JOR,2013,0.0,0.0,0.0
JOR,2014,0.0,0.0,0.0
JOR,2015,0.0,0.0,0.0
JOR,2016,0.0,0.0,0.0
JOR,2017,0.0,0.0,0.0
JOR,2018,0.0,0.0,0.0
JOR,2019,0.0,0.0,0.0
JOR,2020,0.0,0.0,0.0
JOR,2021,0.0,0.0,0.0
JPN,1985,0.0,0.0,0.0
JPN,1986,0.0,0.0,0.0
JPN,1987,0.0,0.0,0.0
JPN,1988,0.0,0.0,0.0
JPN,1989,0.0,0.0,0.0
JPN,1990,0.0,0.0,0.0
JPN,1991,0.0,0.0,0.0
JPN,1992,0.0,0.0,0.0
JPN,1993,0.0,0.0,0.0
JPN,1994,0.0,0.0,0.0
JPN,1995,0.0,0.0,0.0
JPN,1996,0.0,0.0,0.0
JPN,1997,0.0,0.0,0.0
JPN,1998,0.0,0.0,0.0
JPN,1999,0.0,0.0,0.0
JPN,2000,0.0,0.0,0.0
JPN,2001,0.0,0.0,0.0
JPN,2002,0.0,0.0,0.0
JPN,2003,0.0,0.0,0.0
JPN,2004,0.0,0.0,0.0
JPN,2005,0.0,0.0,0.0
JPN,2006,0.0,0.0,0.0
JPN,2007,0.0,0.0,0.0
JPN,2008,0.0,0.0,0.0
JPN,2009,0.0,0.0,0.0
JPN,2010,1.0,0.0,1.0
JPN,2011,1.0,0.0,1.0
JPN,2012,1.0,1.0,1.0
JPN,2013,1.0,1.0,1.0
JPN,2014,1.0,1.0,1.0
JPN,2015,1.0,1.0,1.0
JPN,2016,1.0,1.0,1.0
JPN,2017,1.0,1.0,1.0
JPN,2018,1.0,1.0,1.0
JPN,2019,1.0,1.0,1.0
JPN,2020,1.0,1.0,1.0
JPN,2021,1.0,1.0,1.0
KAZ,1985,0.0,0.0,0.0
KAZ,1986,0.0,0.0,0.0
KAZ,1987,0.0,0.0,0.0
KAZ,1988,0.0,0.0,0.0
KAZ,1989,0.0,0.0,0.0
KAZ,1990,0.0,0.0,0.0
KAZ,1991,0.0,0.0,0.0
KAZ,1992,0.0,0.0,0.0
KAZ,1993,0.0,0.0,0.0
KAZ,1994,0.0,0.0,0.0
KAZ,1995,0.0,0.0,0.0
KAZ,1996,0.0,0.0,0.0
KAZ,1997,0.0,0.0,0.0
KAZ,1998,0.0,0.0,0.0
KAZ,1999,0.0,0.0,0.0
KAZ,2000,0.0,0.0,0.0
